ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
99999	1	0	251	273.624753332074	-22.6247533320739	-0.248736392270708	-0.62475333207388	273	0	6	0	16	0	1.10408320010174	0.387329800054431
99999	1	0	301	273.928307225398	27.0716927746023	0.303553893323828	-0.928307225397707	273	0	7	0	16	0	0.719540399964899	0.0522363999625668
99999	1	0	287	274.436474485657	12.5635255143427	0.508167260259622	-1.43647448565733	273	0	8	1	16	1	1.45572279999033	0.639487699954771
99999	1	0	282	274.271422017384	7.72857798261611	-0.165052468273439	-1.27142201738389	273	0	9	1	16	0	1.43874800007325	0.322362300008535
99999	1	0	219	274.398705354996	-55.3987053549955	0.127283337611617	-41.3987053549955	233	1	0	0	16	0	1.70586170000024	0.402559700072743
99999	1	0	216	232.893344282249	-16.8933442822489	-41.5053610727466	0.106655717751118	233	0	1	0	16	1	1.93987030000426	0.271568300086074
99999	1	0	244	232.313488628032	11.6865113719683	-0.57985565421722	0.686511371968336	233	0	2	1	16	0	1.25497750006616	0.0866390001028776
99999	1	0	248	231.025575008367	16.9744249916333	-1.28791361966497	1.9744249916333	233	0	3	1	16	0	1.60573910002131	0.30565660004504
99999	1	0	238	231.34019174591	6.65980825409008	0.314616737543218	1.65980825409008	233	0	4	1	16	0	1.37168290000409	0.372172500006855
99999	1	0	218	231.625065865894	-13.6250658658937	0.284874119983822	1.37493413410626	233	0	5	1	16	0	4.49813650001306	3.18121070007328
99999	1	0	176	230.918060352108	-54.9180603521077	-0.707005513786089	-43.9180603521077	187	1	0	0	16	0	1.80653929989785	0.335753099992871
99999	1	0	202	231.019851268649	-29.019851268649	0.101790916541299	-44.019851268649	187	0	1	0	16	0	1.53859809995629	0.405075200018473
99999	1	0	201	186.766174822553	14.233825177447	-44.2536764460959	0.233825177446932	187	0	2	0	16	1	1.63901350006927	0.220084300031886
99999	1	0	174	186.368264149109	-12.3682641491085	-0.397910673444523	0.631735850891455	187	0	3	1	16	0	1.40486930008046	0.405267400084995
99999	3	1	320	103.626994859892	-143.626994859892	NaN	-158.626994859892	305	1	0	0	16	0	2.0074530999409	1.509437300032
99999	3	0	275	320.013113755036	-45.0131137550358	-143.613881104856	-15.0131137550358	305	0	1	0	16	0	0.836563799995929	0.0181661000242457
99999	3	0	311	319.431039312914	-8.43103931291355	-0.582074442122266	-14.4310393129135	305	0	2	1	16	0	1.20462080009747	0.118565700016916
99999	3	0	283	315.634244714426	-32.6342447144261	-3.79679459848743	-10.6342447144261	305	0	3	0	16	0	1.62260790006258	0.271994199953042
99999	3	0	290	310.486011541999	-20.4860115419987	-5.14823317242738	-5.48601154199873	305	0	4	1	16	0	1.05376629997045	0.0210291999392211
99999	3	0	279	307.281667205992	-28.2816672059924	-3.2043443360063	-2.28166720599243	305	0	5	1	16	1	1.87334619998001	0.636716700042598
99999	3	0	338	307.02672876743	30.9732712325703	-0.254938438562779	-2.02672876742965	305	0	6	0	16	0	1.22101320000365	0.386192200006917
99999	3	0	282	306.478996833221	-24.4789968332208	-0.547731934208887	-34.4789968332207	272	1	0	1	16	0	1.89016710000578	0.620048900018446
