ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
32440	3	0	145	167.905242922988	-22.9052429229879	19.9606006317112	0.0947570770121193	168	0	2	0	8	1	2.27541869995184	0.476672100019641
32440	3	0	190	145.007979801441	44.9920201985587	-22.8972631215465	22.9920201985587	168	0	3	0	8	0	2.18576819996815	0.835918099968694
32440	3	0	156	189.809302247879	-33.809302247879	44.8013224464377	-21.809302247879	168	0	4	0	8	0	1.25687839998864	0.42726460006088
32440	3	0	173	156.147441396119	16.8525586038813	-33.6618608517604	11.8525586038813	168	0	5	1	8	0	1.690586599987	0.142640199977905
32440	3	0	35	173.029004192771	-138.029004192771	16.8815627966519	-88.0290041927705	85	1	0	0	8	0	1.39802520000376	0.282359799952246
32440	3	0	92	34.5922886875099	57.4077113124901	-138.436715505261	50.4077113124901	85	0	1	0	8	0	1.60624590003863	0.341576099977829
32440	3	0	78	85.305085720749	-7.30508572074899	50.712797033239	-0.305085720748981	85	0	2	1	8	1	1.7127482999349	0.315634400001727
32440	3	0	61	78.2614287932777	-17.2614287932777	-7.04365692747131	6.73857120672233	85	0	3	0	8	0	1.77896270004567	0.564188000047579
32440	3	0	124	61.8138029092686	62.1861970907314	-16.4476258840091	23.1861970907314	85	0	4	0	8	0	1.40073470002972	0.136375800007954
32440	3	0	84	124.215702132437	-40.2157021324374	62.4018992231688	-39.2157021324374	85	0	5	1	8	0	1.47952560009435	0.262783200014383
32440	3	0	131	84.2894068625004	46.7105931374996	-39.926295269937	0.710593137499652	85	0	6	1	8	0	1.25826300005428	0.428378400043584
32440	3	0	56	131.31937782697	-75.3193778269695	47.0299709644692	-46.3193778269695	85	0	7	0	8	0	1.54981270001736	0.219317100010812
32440	3	0	64	56.7752011987881	7.22479880121193	-74.5441766281815	28.2247988012119	85	0	8	0	8	0	1.27075070003048	0.220603300025687
32440	3	0	79	65.0114988781057	13.9885011218943	8.23629767931765	19.9885011218943	85	0	9	0	8	0	1.05038610007614	0.0342216000426561
32440	3	0	92	79.9534198588923	12.0465801411077	14.9419209807866	5.04658014110765	85	0	10	1	8	0	1.26718480000272	0.38461730000563
32440	3	0	114	92.5603008939087	21.4396991060913	12.6068810350163	-7.56030089390866	85	0	11	0	8	0	1.35642309999093	0.210037000011653
32440	3	0	15	114.973910905883	-99.9739109058834	22.4136100119747	-88.9739109058834	26	1	0	0	8	0	1.27576439990662	0.0427797999000177
32440	3	0	358	25.1148348861445	-27.1148348861445	-89.8590760197389	0.885165113855464	26	0	1	1	8	1	1.45065950008575	0.00552440003957599
32440	3	0	35	357.320026059892	37.679973940108	-27.7948088262525	28.679973940108	26	0	2	1	8	0	1.66236120008398	0.113351000007242
32440	3	0	25	35.847660950598	-10.847660950598	38.527634890706	-9.84766095059803	26	0	3	1	8	0	1.5606474999804	0.278685200028121
32440	3	0	1	25.2825240943678	-24.2825240943678	-10.5651368562303	0.717475905632228	26	0	4	1	8	0	1.39956069993787	0.0839962000027299
32440	3	0	25	1.06584502756158	23.9341549724384	-24.2166790668062	24.9341549724384	26	0	5	0	8	0	1.7982667000033	0.402239600080065
32440	3	0	41	24.9217705225852	16.0782294774148	23.8559254950237	1.07822947741476	26	0	6	1	8	0	0.90646349999588	0.0908391999546438
32440	3	0	2	41.0353452771438	-39.0353452771438	16.1135747545586	-15.0353452771439	26	0	7	0	8	0	0.99255889991764	0.0771456999937072
32440	3	0	53	2.14090136632308	50.8590986336769	-38.8944439108208	23.8590986336769	26	0	8	0	8	0	1.12981919990852	0.167595900013112
32440	3	0	28	53.991247277066	-25.991247277066	51.8503459107429	-27.991247277066	26	0	9	1	8	0	1.03331810003147	0.135050300043076
32440	3	0	30	28.131342364061	1.86865763593897	-25.859904913005	-2.13134236406103	26	0	10	1	8	0	2.02474539994728	0.261393399909139
32440	3	0	42	30.6255327186947	11.3744672813053	2.49419035463364	-4.62553271869467	26	0	11	1	8	0	1.71853289997671	0.33898570004385
32440	3	0	188	41.6335393365702	146.36646066343	11.0080066178755	151.36646066343	193	1	0	0	8	0	2.09244569996372	0.428913200041279
32440	3	0	190	188.100057375519	1.89994262448134	146.466518038948	4.89994262448133	193	0	1	1	8	0	1.46134149993304	0.0271546000149101
32440	3	0	171	190.213972985071	-19.2139729850705	2.11391560955183	2.78602701492949	193	0	2	0	8	0	1.75262809998821	0.51968620007392
