ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	3	0	118	114.98643320478	3.01356679522014	23.508160548091	7.01356679522011	122	0	4	1	16	1	8.95667369989678	0.401295299641788	0	NaN
99001	3	0	125	134.735966018741	-9.73596601874088	19.749532813961	-12.7359660187409	122	0	5	0	16	0	1.96101970039308	0.444289300125092	0	NaN
99001	3	0	131	110.700585224552	20.2994147754484	-24.0353807941892	11.2994147754483	122	0	6	1	16	0	2.084606599994	0.384848200250417	0	NaN
99001	3	0	128	146.756674138036	-18.7566741380356	36.0560889134839	-24.7566741380356	122	0	7	0	16	0	0.980453900061548	0.030530699994415	0	NaN
99001	3	0	117	110.942650549988	6.05734945001174	-35.8140235880473	11.0573494500117	122	0	8	0	16	0	1.47343900008127	0.240303299855441	0	NaN
99001	3	0	125	135.611675474714	-10.6116754747138	24.6690249247255	-26.6116754747138	109	1	0	0	16	0	20.7068459996954	1.17684559989721	0	NaN
99001	3	0	112	106.630953706721	5.36904629327859	-28.9807217679924	2.36904629327859	109	0	1	1	16	0	8.40334270009771	5.25241080019623	0	NaN
99001	3	0	121	126.803888712475	-5.80388871247531	20.1729350057539	-17.8038887124753	109	0	2	1	16	0	4.44317589979619	1.49440129986033	0	NaN
99001	3	0	123	98.7690622531476	24.2309377468524	-28.0348264593277	10.2309377468524	109	0	3	1	16	0	6.76026460016146	1.49095030035824	0	NaN
99001	3	0	96	142.263244740585	-46.2632447405846	43.494182487437	-33.2632447405846	109	0	4	0	16	0	6.13371689990163	3.23332190001383	0	NaN
99001	3	0	104	73.1285676156728	30.8714323843272	-69.1346771249118	35.8714323843272	109	0	5	1	16	0	4.0552910999395	0.371358999982476	0	NaN
99001	3	0	2	120.46554491946	-118.46554491946	47.3369773037871	-105.46554491946	15	1	0	0	16	0	1.96748310001567	0.384904500097036	0	NaN
99001	3	0	35	339.020246797265	55.9797532027352	-141.445298122195	35.9797532027352	15	0	1	0	16	0	4.08190539991483	0.464211599901319	0	NaN
99001	3	0	29	56.1173423438472	-27.1173423438472	77.0970955465824	-41.1173423438472	15	0	2	1	16	0	2.81328119989485	0.731052399612963	0	NaN
99001	3	0	3	9.24611274556321	-6.24611274556321	-46.871229598284	5.75388725443679	15	0	3	1	16	0	2.34998849965632	0.399716899730265	0	NaN
99001	3	0	288	336.151691383465	-48.1516913834648	-33.0944213620984	-39.1516913834648	297	1	0	0	16	0	1.9941308000125	0.861001600045711	0	NaN
99001	3	0	282	264.97592474146	17.0240752585396	-71.1757666420044	32.0240752585396	297	0	1	0	16	0	2.41018270002678	0.0123791000805795	0	NaN
99001	3	0	295	293.070412249825	1.9295877501753	28.0944875083643	3.92958775017528	297	0	2	1	16	0	8.0492378002964	0.777861200273037	0	NaN
