ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT
54323	3	0	43	48.2759818132341	-5.27598181323413	-28.0243648517381	-9.27598181323414	39	0	6	1	8	0	1.12783710006624	0.362471800064668
54323	3	0	38	28.2812651965644	9.71873480343561	-19.9947166166697	10.7187348034356	39	0	7	0	8	0	2.37385329999961	0.942553900065832
54323	3	0	29	39.3095956493721	-10.3095956493721	11.0283304528077	-0.309595649372058	39	0	8	1	8	0	0.864280699985102	0.449679300072603
54323	3	0	44	49.6411402107454	-5.64114021074545	10.3315445613734	-10.6411402107455	39	0	9	1	8	0	0.750313100055791	0.403193600010127
54323	3	0	349	38.7111485445726	-49.7111485445726	-10.9299916661728	0.288851455427392	39	0	10	0	8	1	1.26027660002001	0.279385400004685
54323	3	0	229	14.2922550774215	-145.292255077422	-24.4188934671511	-158.292255077422	216	1	0	0	8	0	0.823017699993216	0.475409299950115
54323	3	0	201	232.070344820158	-31.0703448201576	-142.221910257264	-16.0703448201576	216	0	1	0	8	0	1.58036809996702	0.348634299938567
54323	3	0	199	221.518615930267	-22.5186159302675	-10.5517288898901	-5.51861593026749	216	0	2	0	8	0	0.881485400022939	0.0655954000540078
54323	3	0	205	193.231472737067	11.7685272629332	-28.2871431932007	22.7685272629332	216	0	3	1	8	0	0.931177299935371	0.11753819999285
54323	3	0	191	216.573030978519	-25.5730309785193	23.3415582414526	-0.573030978519343	216	0	4	0	8	0	0.794417499913834	0.211603499948978
54323	3	0	223	193.71395810724	29.2860418927599	-22.8590728712792	22.2860418927599	216	0	5	0	8	0	1.06567969999742	0.569706599926576
54323	3	0	209	207.228679177091	1.77132082290872	13.5147210698512	8.77132082290872	216	0	6	1	8	0	1.44659980002325	0.331788700073957
54323	3	0	214	208.659194368853	5.34080563114662	1.43051519176209	7.34080563114663	216	0	7	1	8	0	1.96786530001555	0.384029200067744
54323	3	0	226	244.713303564581	-18.7133035645811	36.0541091957277	-28.7133035645811	216	0	8	0	8	0	0.817156699951738	0.184702400001697
54323	3	0	199	215.824576204645	-16.824576204645	-28.888727359936	0.175423795354963	216	0	9	1	8	1	1.57705160009209	0.846183500019833
54323	3	0	236	184.313412110203	51.6865878897967	-31.5111640944418	31.6865878897967	216	0	10	0	8	0	1.93735529994592	0.606112099951133
54323	3	0	224	215.992506035376	8.00749396462422	31.6790939251725	0.00749396462420983	216	0	11	1	8	1	2.25151430000551	0.151663500000723
54323	3	0	219	222.58666356715	-3.58666356715009	6.59415753177431	-6.5866635671501	216	0	12	1	8	0	0.95115779992193	0.386398099944927
54323	3	0	236	217.746805387275	18.2531946127254	-4.83985817987543	-1.74680538727467	216	0	13	0	8	0	0.972337800078094	0.524889899999835
54323	3	0	202	226.375993066655	-24.3759930666549	8.62918767938023	-10.3759930666549	216	0	14	0	8	0	3.7787986000767	0.396080000093207
54323	3	0	187	199.325840097316	-12.325840097316	-27.0501529693389	16.674159902684	216	0	15	1	8	0	1.57041400007438	0.086937400046736
54323	3	0	100	204.286935151767	-104.286935151767	4.96109505445115	-121.286935151767	83	1	0	0	8	0	1.85575160000008	0.340843299985863
54323	3	0	83	83.5301800148268	-0.530180014826835	-120.75675513694	-0.530180014826835	83	0	1	1	8	1	2.14112259994727	1.24456419993658
54323	3	0	117	85.0751135768575	31.9248864231425	1.54493356203068	-2.07511357685752	83	0	2	0	8	0	1.02785740001127	0.41367350006476
54323	3	0	100	143.668918252039	-43.6689182520387	58.5938046751812	-60.6689182520387	83	0	3	1	8	0	1.27525970002171	0.411530599929392
54323	3	0	67	127.13092444821	-60.1309244482095	-16.5379938038292	-44.1309244482095	83	0	4	0	8	0	1.38824399991427	0.724319499917328
54323	3	0	88	77.8884504910205	10.1115495089795	-49.242473957189	5.11154950897946	83	0	5	1	8	0	0.735170900006779	0.371192499995232
54323	3	0	86	82.137454377845	3.86254562215505	4.24900388682442	0.862545622155042	83	0	6	1	8	1	2.49388389999513	1.07892020000145
54323	3	0	82	87.5424618518229	-5.54246185182291	5.40500747397795	-4.54246185182291	83	0	7	1	8	0	0.897871599998325	0.367231499985792
54323	3	0	90	80.9150563919719	9.08494360802814	-6.62740545985105	2.08494360802814	83	0	8	1	8	0	0.882484400062822	0.401775900041685
54323	3	0	61	89.0352658785917	-28.0352658785917	8.12020948661984	-6.0352658785917	83	0	9	1	8	0	2.80365880008321	2.23814750008751
54323	3	0	86	75.6321874353263	10.3678125646737	-13.4030784432654	18.3678125646737	94	1	0	0	8	0	0.95399459998589	0.441196599975228
54323	3	0	126	83.4924868871922	42.5075131128077	7.86029945186591	10.5075131128078	94	0	1	0	8	0	1.58875450002961	0.80672069999855
54323	3	0	75	104.967484660477	-29.967484660477	21.4749977732848	-10.967484660477	94	0	2	0	8	0	0.787106500007212	0.455905899987556
54323	3	0	48	76.5852456969943	-28.5852456969943	-28.3822389634827	17.4147543030057	94	0	3	0	8	0	0.765842899912968	0.268720499938354
54323	3	0	46	95.3784055491004	-49.3784055491004	18.7931598521062	-1.37840554910045	94	0	4	0	8	1	1.36030210007448	0.195218199980445
54323	3	0	73	93.9542477155211	-20.9542477155211	-1.42415783357934	0.0457522844788933	94	0	5	1	8	1	1.61667480005417	0.785891400068067
54323	3	0	76	80.2067939899616	-4.20679398996162	-13.7474537255595	13.7932060100384	94	0	6	1	8	0	1.61654700001236	0.818043599952944
54323	3	0	89	83.010114955999	5.98988504400103	2.80332096603734	10.989885044001	94	0	7	1	8	0	0.951200500014238	0.487273399950936
54323	3	0	85	93.5106784302673	-8.5106784302673	10.5005634742683	0.489321569732703	94	0	8	1	8	1	2.08197780000046	0.633461499935947
54323	3	0	113	88.6705897268427	24.3294102731573	-4.8400887034246	5.3294102731573	94	0	9	0	8	0	0.859477499965578	0.42885349993594
54323	3	0	157	108.053132345709	48.9468676542906	19.3825426188667	39.9468676542906	148	1	0	0	8	0	0.718304999987595	0.439068200066686
